8.4090510000000000e+06,8.4088450000000000e+06,8.4191750000000000e+06,8.4086610000000000e+06,8.4091780000000000e+06,8.4087350000000000e+06
8.4090220000000000e+06,8.4088090000000000e+06,8.4184810000000000e+06,8.4086620000000000e+06,8.4092110000000000e+06,8.4087630000000000e+06
8.4090130000000000e+06,8.4088310000000000e+06,8.4186220000000000e+06,8.4086390000000000e+06,8.4091810000000000e+06,8.4087680000000000e+06
8.4090350000000000e+06,8.4088390000000000e+06,8.4185500000000000e+06,8.4087050000000000e+06,8.4091840000000000e+06,8.4087360000000000e+06
8.4090170000000000e+06,8.4088110000000000e+06,8.4185710000000000e+06,8.4086400000000000e+06,8.4091530000000000e+06,8.4087280000000000e+06
8.4090210000000000e+06,8.4088480000000000e+06,8.4188830000000000e+06,8.4086040000000000e+06,8.4091630000000000e+06,8.4087410000000000e+06
8.4090350000000000e+06,8.4088520000000000e+06,8.4185550000000000e+06,8.4086130000000000e+06,8.4091890000000000e+06,8.4087350000000000e+06
8.4090250000000000e+06,8.4088750000000000e+06,8.4199730000000000e+06,8.4086650000000000e+06,8.4091620000000000e+06,8.4087450000000000e+06
8.4090370000000000e+06,8.4088620000000000e+06,8.4191100000000000e+06,8.4086710000000000e+06,8.4091770000000000e+06,8.4087610000000000e+06
8.4090680000000000e+06,8.4088270000000000e+06,8.4189980000000000e+06,8.4086310000000000e+06,8.4092000000000000e+06,8.4087480000000000e+06
8.4090450000000000e+06,8.4088560000000000e+06,8.4179940000000000e+06,8.4086280000000000e+06,8.4092140000000000e+06,8.4087430000000000e+06
8.4090530000000000e+06,8.4088440000000000e+06,8.4188690000000000e+06,8.4086740000000000e+06,8.4091400000000000e+06,8.4087450000000000e+06
8.4090210000000000e+06,8.4088250000000000e+06,8.4188000000000000e+06,8.4086610000000000e+06,8.4091840000000000e+06,8.4087210000000000e+06
8.4090420000000000e+06,8.4088080000000000e+06,8.4187480000000000e+06,8.4086470000000000e+06,8.4091600000000000e+06,8.4087360000000000e+06
8.4090080000000000e+06,8.4088240000000000e+06,8.4190400000000000e+06,8.4086210000000000e+06,8.4091540000000000e+06,8.4087440000000000e+06
8.4090440000000000e+06,8.4088500000000000e+06,8.4192440000000000e+06,8.4086250000000000e+06,8.4091470000000000e+06,8.4087230000000000e+06
8.4090520000000000e+06,8.4088220000000000e+06,8.4192530000000000e+06,8.4086370000000000e+06,8.4092030000000000e+06,8.4087450000000000e+06
8.4090430000000000e+06,8.4088260000000000e+06,8.4192390000000000e+06,8.4086240000000000e+06,8.4091960000000000e+06,8.4087520000000000e+06
8.4090120000000000e+06,8.4088490000000000e+06,8.4184970000000000e+06,8.4086330000000000e+06,8.4091510000000000e+06,8.4087240000000000e+06
8.4090340000000000e+06,8.4087860000000000e+06,8.4184690000000000e+06,8.4086560000000000e+06,8.4091400000000000e+06,8.4087710000000000e+06
8.4090320000000000e+06,8.4088490000000000e+06,8.4189680000000000e+06,8.4086220000000000e+06,8.4091510000000000e+06,8.4087140000000000e+06
8.4090490000000000e+06,8.4088440000000000e+06,8.4185420000000000e+06,8.4086720000000000e+06,8.4091670000000000e+06,8.4087680000000000e+06
8.4090550000000000e+06,8.4088190000000000e+06,8.4188260000000000e+06,8.4086280000000000e+06,8.4091400000000000e+06,8.4087300000000000e+06
8.4090400000000000e+06,8.4088380000000000e+06,8.4183480000000000e+06,8.4086530000000000e+06,8.4091800000000000e+06,8.4087320000000000e+06
8.4090660000000000e+06,8.4088210000000000e+06,8.4185720000000000e+06,8.4086440000000000e+06,8.4091830000000000e+06,8.4087430000000000e+06
8.4090420000000000e+06,8.4088380000000000e+06,8.4179570000000000e+06,8.4086090000000000e+06,8.4091530000000000e+06,8.4087270000000000e+06
8.4090250000000000e+06,8.4088610000000000e+06,8.4186370000000000e+06,8.4086250000000000e+06,8.4091830000000000e+06,8.4087470000000000e+06
8.4090430000000000e+06,8.4088120000000000e+06,8.4180770000000000e+06,8.4086790000000000e+06,8.4092130000000000e+06,8.4087270000000000e+06
8.4090110000000000e+06,8.4088270000000000e+06,8.4187210000000000e+06,8.4086490000000000e+06,8.4091710000000000e+06,8.4087000000000000e+06
8.4090430000000000e+06,8.4088460000000000e+06,8.4195410000000000e+06,8.4086720000000000e+06,8.4091500000000000e+06,8.4087570000000000e+06
8.4090250000000000e+06,8.4088570000000000e+06,8.4185040000000000e+06,8.4086490000000000e+06,8.4091610000000000e+06,8.4087320000000000e+06
8.4090450000000000e+06,8.4088340000000000e+06,8.4189530000000000e+06,8.4086860000000000e+06,8.4091840000000000e+06,8.4087410000000000e+06
8.4090460000000000e+06,8.4088110000000000e+06,8.4182410000000000e+06,8.4086520000000000e+06,8.4091580000000000e+06,8.4087200000000000e+06
8.4090530000000000e+06,8.4088650000000000e+06,8.4189030000000000e+06,8.4086330000000000e+06,8.4091630000000000e+06,8.4087440000000000e+06
8.4090070000000000e+06,8.4088310000000000e+06,8.4189530000000000e+06,8.4086510000000000e+06,8.4091970000000000e+06,8.4087750000000000e+06
8.4090410000000000e+06,8.4088210000000000e+06,8.4185720000000000e+06,8.4086680000000000e+06,8.4091630000000000e+06,8.4087320000000000e+06
8.4090100000000000e+06,8.4088200000000000e+06,8.4186140000000000e+06,8.4086370000000000e+06,8.4091940000000000e+06,8.4087300000000000e+06
8.4090400000000000e+06,8.4088480000000000e+06,8.4186010000000000e+06,8.4086890000000000e+06,8.4091950000000000e+06,8.4087610000000000e+06
8.4090720000000000e+06,8.4088630000000000e+06,8.4183040000000000e+06,8.4086280000000000e+06,8.4091570000000000e+06,8.4087230000000000e+06
8.4090220000000000e+06,8.4088510000000000e+06,8.4191490000000000e+06,8.4086070000000000e+06,8.4091480000000000e+06,8.4087140000000000e+06
8.4090350000000000e+06,8.4088400000000000e+06,8.4196550000000000e+06,8.4086230000000000e+06,8.4091800000000000e+06,8.4087200000000000e+06
8.4090400000000000e+06,8.4088190000000000e+06,8.4194510000000000e+06,8.4086570000000000e+06,8.4091600000000000e+06,8.4087250000000000e+06
8.4090420000000000e+06,8.4088680000000000e+06,8.4178580000000000e+06,8.4086220000000000e+06,8.4091550000000000e+06,8.4087270000000000e+06
8.4090250000000000e+06,8.4088430000000000e+06,8.4179920000000000e+06,8.4086200000000000e+06,8.4091530000000000e+06,8.4087620000000000e+06
8.4090550000000000e+06,8.4088490000000000e+06,8.4184400000000000e+06,8.4086080000000000e+06,8.4091620000000000e+06,8.4087100000000000e+06
8.4090250000000000e+06,8.4088560000000000e+06,8.4198270000000000e+06,8.4086320000000000e+06,8.4091270000000000e+06,8.4087280000000000e+06
8.4090630000000000e+06,8.4088430000000000e+06,8.4187000000000000e+06,8.4086320000000000e+06,8.4091740000000000e+06,8.4087420000000000e+06
8.4090440000000000e+06,8.4088610000000000e+06,8.4191810000000000e+06,8.4086660000000000e+06,8.4091640000000000e+06,8.4087320000000000e+06
8.4090330000000000e+06,8.4088430000000000e+06,8.4186980000000000e+06,8.4086350000000000e+06,8.4091600000000000e+06,8.4087480000000000e+06
8.4090560000000000e+06,8.4088360000000000e+06,8.4188800000000000e+06,8.4086390000000000e+06,8.4091920000000000e+06,8.4087280000000000e+06
8.4090140000000000e+06,8.4088680000000000e+06,8.4176820000000000e+06,8.4086220000000000e+06,8.4091980000000000e+06,8.4087550000000000e+06
8.4090110000000000e+06,8.4088350000000000e+06,8.4185930000000000e+06,8.4086520000000000e+06,8.4091890000000000e+06,8.4087520000000000e+06
8.4090390000000000e+06,8.4088220000000000e+06,8.4179380000000000e+06,8.4086820000000000e+06,8.4091930000000000e+06,8.4087410000000000e+06
8.4090770000000000e+06,8.4088720000000000e+06,8.4196860000000000e+06,8.4086410000000000e+06,8.4091930000000000e+06,8.4087630000000000e+06
8.4090360000000000e+06,8.4088570000000000e+06,8.4187080000000000e+06,8.4085990000000000e+06,8.4091590000000000e+06,8.4086980000000000e+06
8.4090750000000000e+06,8.4088480000000000e+06,8.4181040000000000e+06,8.4086760000000000e+06,8.4091830000000000e+06,8.4087630000000000e+06
8.4090150000000000e+06,8.4088270000000000e+06,8.4179570000000000e+06,8.4086120000000000e+06,8.4091720000000000e+06,8.4087180000000000e+06
8.4090660000000000e+06,8.4088070000000000e+06,8.4191630000000000e+06,8.4086680000000000e+06,8.4091640000000000e+06,8.4087250000000000e+06
8.4090520000000000e+06,8.4088460000000000e+06,8.4193450000000000e+06,8.4086620000000000e+06,8.4091640000000000e+06,8.4087590000000000e+06
8.4090320000000000e+06,8.4087960000000000e+06,8.4184040000000000e+06,8.4086590000000000e+06,8.4091880000000000e+06,8.4087280000000000e+06
8.4090650000000000e+06,8.4088450000000000e+06,8.4184610000000000e+06,8.4086500000000000e+06,8.4091800000000000e+06,8.4087670000000000e+06
8.4090350000000000e+06,8.4088430000000000e+06,8.4182550000000000e+06,8.4086370000000000e+06,8.4091650000000000e+06,8.4087540000000000e+06
8.4090410000000000e+06,8.4088340000000000e+06,8.4190190000000000e+06,8.4086210000000000e+06,8.4091700000000000e+06,8.4087540000000000e+06
8.4090150000000000e+06,8.4088560000000000e+06,8.4193970000000000e+06,8.4086300000000000e+06,8.4091700000000000e+06,8.4087500000000000e+06
8.4090420000000000e+06,8.4088040000000000e+06,8.4188480000000000e+06,8.4086170000000000e+06,8.4091820000000000e+06,8.4087000000000000e+06
8.4090240000000000e+06,8.4088170000000000e+06,8.4179950000000000e+06,8.4086510000000000e+06,8.4091470000000000e+06,8.4087570000000000e+06
8.4090560000000000e+06,8.4088380000000000e+06,8.4189590000000000e+06,8.4086760000000000e+06,8.4091510000000000e+06,8.4087450000000000e+06
8.4090370000000000e+06,8.4088490000000000e+06,8.4180830000000000e+06,8.4086190000000000e+06,8.4092040000000000e+06,8.4087120000000000e+06
8.4090420000000000e+06,8.4088210000000000e+06,8.4182490000000000e+06,8.4086280000000000e+06,8.4091620000000000e+06,8.4087680000000000e+06
8.4090300000000000e+06,8.4088390000000000e+06,8.4187090000000000e+06,8.4086530000000000e+06,8.4091720000000000e+06,8.4087130000000000e+06
8.4090420000000000e+06,8.4088790000000000e+06,8.4191910000000000e+06,8.4086350000000000e+06,8.4091330000000000e+06,8.4087490000000000e+06
8.4090090000000000e+06,8.4088510000000000e+06,8.4198970000000000e+06,8.4085990000000000e+06,8.4091260000000000e+06,8.4087170000000000e+06
8.4090510000000000e+06,8.4088330000000000e+06,8.4185620000000000e+06,8.4085960000000000e+06,8.4091730000000000e+06,8.4087520000000000e+06
8.4090710000000000e+06,8.4088570000000000e+06,8.4189280000000000e+06,8.4086640000000000e+06,8.4092090000000000e+06,8.4087650000000000e+06
8.4090170000000000e+06,8.4088560000000000e+06,8.4186490000000000e+06,8.4086340000000000e+06,8.4091790000000000e+06,8.4086990000000000e+06
8.4090590000000000e+06,8.4088180000000000e+06,8.4189500000000000e+06,8.4086730000000000e+06,8.4092080000000000e+06,8.4087260000000000e+06
8.4090610000000000e+06,8.4088430000000000e+06,8.4178510000000000e+06,8.4086340000000000e+06,8.4091610000000000e+06,8.4087220000000000e+06
8.4090340000000000e+06,8.4088550000000000e+06,8.4181340000000000e+06,8.4086190000000000e+06,8.4091840000000000e+06,8.4087560000000000e+06
8.4090110000000000e+06,8.4088270000000000e+06,8.4181070000000000e+06,8.4086400000000000e+06,8.4091400000000000e+06,8.4087550000000000e+06
8.4090430000000000e+06,8.4088460000000000e+06,8.4195410000000000e+06,8.4086720000000000e+06,8.4091500000000000e+06,8.4087570000000000e+06
8.4090410000000000e+06,8.4088250000000000e+06,8.4179740000000000e+06,8.4086230000000000e+06,8.4091510000000000e+06,8.4087240000000000e+06
8.4090030000000000e+06,8.4088620000000000e+06,8.4178140000000000e+06,8.4086380000000000e+06,8.4091650000000000e+06,8.4087910000000000e+06
8.4090110000000000e+06,8.4088540000000000e+06,8.4186180000000000e+06,8.4086290000000000e+06,8.4091590000000000e+06,8.4087260000000000e+06
8.4090440000000000e+06,8.4088350000000000e+06,8.4190150000000000e+06,8.4086610000000000e+06,8.4091850000000000e+06,8.4087550000000000e+06
8.4090130000000000e+06,8.4088730000000000e+06,8.4189880000000000e+06,8.4086450000000000e+06,8.4091870000000000e+06,8.4087640000000000e+06
8.4090550000000000e+06,8.4088230000000000e+06,8.4185640000000000e+06,8.4086650000000000e+06,8.4091910000000000e+06,8.4087400000000000e+06
8.4090010000000000e+06,8.4088280000000000e+06,8.4194550000000000e+06,8.4086260000000000e+06,8.4091700000000000e+06,8.4087440000000000e+06
8.4090320000000000e+06,8.4088230000000000e+06,8.4188420000000000e+06,8.4086520000000000e+06,8.4091790000000000e+06,8.4087160000000000e+06
8.4090130000000000e+06,8.4088330000000000e+06,8.4186400000000000e+06,8.4086790000000000e+06,8.4091950000000000e+06,8.4087540000000000e+06
8.4090380000000000e+06,8.4088100000000000e+06,8.4184770000000000e+06,8.4086790000000000e+06,8.4091950000000000e+06,8.4087630000000000e+06
8.4090310000000000e+06,8.4088500000000000e+06,8.4185710000000000e+06,8.4086770000000000e+06,8.4091670000000000e+06,8.4087270000000000e+06
8.4090320000000000e+06,8.4088420000000000e+06,8.4177190000000000e+06,8.4086630000000000e+06,8.4091600000000000e+06,8.4087500000000000e+06
8.4090150000000000e+06,8.4088520000000000e+06,8.4195150000000000e+06,8.4086410000000000e+06,8.4091710000000000e+06,8.4087100000000000e+06
8.4090600000000000e+06,8.4088450000000000e+06,8.4186820000000000e+06,8.4086010000000000e+06,8.4091710000000000e+06,8.4087300000000000e+06
8.4090360000000000e+06,8.4088460000000000e+06,8.4191820000000000e+06,8.4085890000000000e+06,8.4091630000000000e+06,8.4087380000000000e+06
8.4090210000000000e+06,8.4088640000000000e+06,8.4181940000000000e+06,8.4086140000000000e+06,8.4091890000000000e+06,8.4087240000000000e+06
8.4090580000000000e+06,8.4088290000000000e+06,8.4191190000000000e+06,8.4086670000000000e+06,8.4091630000000000e+06,8.4087630000000000e+06
8.4090360000000000e+06,8.4088330000000000e+06,8.4189130000000000e+06,8.4086540000000000e+06,8.4091990000000000e+06,8.4087210000000000e+06
8.4090660000000000e+06,8.4088480000000000e+06,8.4189460000000000e+06,8.4086370000000000e+06,8.4091700000000000e+06,8.4087100000000000e+06
8.4090350000000000e+06,8.4088410000000000e+06,8.4188880000000000e+06,8.4086520000000000e+06,8.4092010000000000e+06,8.4087530000000000e+06
8.4090390000000000e+06,8.4088610000000000e+06,8.4184180000000000e+06,8.4086150000000000e+06,8.4091590000000000e+06,8.4087050000000000e+06
8.4090540000000000e+06,8.4088330000000000e+06,8.4187970000000000e+06,8.4086630000000000e+06,8.4092020000000000e+06,8.4087180000000000e+06
8.4090530000000000e+06,8.4088050000000000e+06,8.4184090000000000e+06,8.4086590000000000e+06,8.4091710000000000e+06,8.4087570000000000e+06
8.4090130000000000e+06,8.4088620000000000e+06,8.4194420000000000e+06,8.4086470000000000e+06,8.4091600000000000e+06,8.4087110000000000e+06
8.4090190000000000e+06,8.4088210000000000e+06,8.4188300000000000e+06,8.4086170000000000e+06,8.4091740000000000e+06,8.4087240000000000e+06
8.4090050000000000e+06,8.4088510000000000e+06,8.4180830000000000e+06,8.4086490000000000e+06,8.4091510000000000e+06,8.4087330000000000e+06
8.4090460000000000e+06,8.4088630000000000e+06,8.4186120000000000e+06,8.4086350000000000e+06,8.4091840000000000e+06,8.4087380000000000e+06
8.4090590000000000e+06,8.4088270000000000e+06,8.4179410000000000e+06,8.4086310000000000e+06,8.4091590000000000e+06,8.4087610000000000e+06
8.4090410000000000e+06,8.4088190000000000e+06,8.4180660000000000e+06,8.4086470000000000e+06,8.4091810000000000e+06,8.4087390000000000e+06
8.4090320000000000e+06,8.4088620000000000e+06,8.4178220000000000e+06,8.4086790000000000e+06,8.4091780000000000e+06,8.4087380000000000e+06
8.4090730000000000e+06,8.4088290000000000e+06,8.4184750000000000e+06,8.4086560000000000e+06,8.4091810000000000e+06,8.4087530000000000e+06
8.4090350000000000e+06,8.4088600000000000e+06,8.4187900000000000e+06,8.4086110000000000e+06,8.4091680000000000e+06,8.4087420000000000e+06
8.4090260000000000e+06,8.4088470000000000e+06,8.4186500000000000e+06,8.4086580000000000e+06,8.4092000000000000e+06,8.4087340000000000e+06
8.4090380000000000e+06,8.4088430000000000e+06,8.4184370000000000e+06,8.4085980000000000e+06,8.4091610000000000e+06,8.4087460000000000e+06
8.4090320000000000e+06,8.4088330000000000e+06,8.4189130000000000e+06,8.4086570000000000e+06,8.4091670000000000e+06,8.4087710000000000e+06
8.4090510000000000e+06,8.4088270000000000e+06,8.4189990000000000e+06,8.4086370000000000e+06,8.4091740000000000e+06,8.4086980000000000e+06
8.4090240000000000e+06,8.4088440000000000e+06,8.4182760000000000e+06,8.4086440000000000e+06,8.4091710000000000e+06,8.4087290000000000e+06
8.4090350000000000e+06,8.4088290000000000e+06,8.4183810000000000e+06,8.4086150000000000e+06,8.4091510000000000e+06,8.4087480000000000e+06
8.4090430000000000e+06,8.4088320000000000e+06,8.4191540000000000e+06,8.4086310000000000e+06,8.4091510000000000e+06,8.4087470000000000e+06
8.4090500000000000e+06,8.4088360000000000e+06,8.4183280000000000e+06,8.4086140000000000e+06,8.4091880000000000e+06,8.4087340000000000e+06
8.4090650000000000e+06,8.4088280000000000e+06,8.4187630000000000e+06,8.4086560000000000e+06,8.4091770000000000e+06,8.4087340000000000e+06
8.4090190000000000e+06,8.4088540000000000e+06,8.4181790000000000e+06,8.4086120000000000e+06,8.4091540000000000e+06,8.4087220000000000e+06
8.4089890000000000e+06,8.4088460000000000e+06,8.4185380000000000e+06,8.4086540000000000e+06,8.4092100000000000e+06,8.4087310000000000e+06
8.4090430000000000e+06,8.4088660000000000e+06,8.4184440000000000e+06,8.4086600000000000e+06,8.4091880000000000e+06,8.4087520000000000e+06
8.4090610000000000e+06,8.4088520000000000e+06,8.4182770000000000e+06,8.4086550000000000e+06,8.4092080000000000e+06,8.4087460000000000e+06
8.4090340000000000e+06,8.4088560000000000e+06,8.4180410000000000e+06,8.4086580000000000e+06,8.4091670000000000e+06,8.4087390000000000e+06
8.4090510000000000e+06,8.4088330000000000e+06,8.4189060000000000e+06,8.4086060000000000e+06,8.4091450000000000e+06,8.4087730000000000e+06
8.4090610000000000e+06,8.4088600000000000e+06,8.4186040000000000e+06,8.4086370000000000e+06,8.4091660000000000e+06,8.4087290000000000e+06
8.4090300000000000e+06,8.4088790000000000e+06,8.4190090000000000e+06,8.4086210000000000e+06,8.4091580000000000e+06,8.4087110000000000e+06
8.4090550000000000e+06,8.4088330000000000e+06,8.4194840000000000e+06,8.4086410000000000e+06,8.4091680000000000e+06,8.4087400000000000e+06
8.4090030000000000e+06,8.4087970000000000e+06,8.4186550000000000e+06,8.4086670000000000e+06,8.4091860000000000e+06,8.4087210000000000e+06
8.4090420000000000e+06,8.4088450000000000e+06,8.4190710000000000e+06,8.4086510000000000e+06,8.4091760000000000e+06,8.4087250000000000e+06
8.4090090000000000e+06,8.4088340000000000e+06,8.4186010000000000e+06,8.4086390000000000e+06,8.4091730000000000e+06,8.4087410000000000e+06
8.4090240000000000e+06,8.4088110000000000e+06,8.4186460000000000e+06,8.4086050000000000e+06,8.4091300000000000e+06,8.4087330000000000e+06
8.4090350000000000e+06,8.4088180000000000e+06,8.4184300000000000e+06,8.4086280000000000e+06,8.4091630000000000e+06,8.4087120000000000e+06
8.4090290000000000e+06,8.4088420000000000e+06,8.4184520000000000e+06,8.4086630000000000e+06,8.4091660000000000e+06,8.4087540000000000e+06
8.4090590000000000e+06,8.4088430000000000e+06,8.4187620000000000e+06,8.4086430000000000e+06,8.4091730000000000e+06,8.4087320000000000e+06
8.4090250000000000e+06,8.4088300000000000e+06,8.4189580000000000e+06,8.4086470000000000e+06,8.4091610000000000e+06,8.4087120000000000e+06
8.4090240000000000e+06,8.4088080000000000e+06,8.4188360000000000e+06,8.4086360000000000e+06,8.4092050000000000e+06,8.4087200000000000e+06
8.4090060000000000e+06,8.4088260000000000e+06,8.4183520000000000e+06,8.4086430000000000e+06,8.4092000000000000e+06,8.4087130000000000e+06
8.4090620000000000e+06,8.4088080000000000e+06,8.4187170000000000e+06,8.4086700000000000e+06,8.4091940000000000e+06,8.4087240000000000e+06
8.4090340000000000e+06,8.4088290000000000e+06,8.4182650000000000e+06,8.4086430000000000e+06,8.4091610000000000e+06,8.4087530000000000e+06
8.4090340000000000e+06,8.4088320000000000e+06,8.4194250000000000e+06,8.4086330000000000e+06,8.4091940000000000e+06,8.4087180000000000e+06
8.4090160000000000e+06,8.4088480000000000e+06,8.4193230000000000e+06,8.4086240000000000e+06,8.4091770000000000e+06,8.4087110000000000e+06
8.4090250000000000e+06,8.4088120000000000e+06,8.4178370000000000e+06,8.4086310000000000e+06,8.4091770000000000e+06,8.4086960000000000e+06
8.4090600000000000e+06,8.4088190000000000e+06,8.4191180000000000e+06,8.4086210000000000e+06,8.4092410000000000e+06,8.4086930000000000e+06
8.4090680000000000e+06,8.4088510000000000e+06,8.4187950000000000e+06,8.4086290000000000e+06,8.4091550000000000e+06,8.4087210000000000e+06
8.4090390000000000e+06,8.4088570000000000e+06,8.4185500000000000e+06,8.4086290000000000e+06,8.4091970000000000e+06,8.4087030000000000e+06
8.4090570000000000e+06,8.4088340000000000e+06,8.4188890000000000e+06,8.4086490000000000e+06,8.4091740000000000e+06,8.4087100000000000e+06
8.4090210000000000e+06,8.4088280000000000e+06,8.4188140000000000e+06,8.4086480000000000e+06,8.4091810000000000e+06,8.4087010000000000e+06
8.4090060000000000e+06,8.4088480000000000e+06,8.4194560000000000e+06,8.4086710000000000e+06,8.4091830000000000e+06,8.4087360000000000e+06
8.4090430000000000e+06,8.4088440000000000e+06,8.4173760000000000e+06,8.4086510000000000e+06,8.4091610000000000e+06,8.4087500000000000e+06
8.4090390000000000e+06,8.4088310000000000e+06,8.4184660000000000e+06,8.4086530000000000e+06,8.4091840000000000e+06,8.4087230000000000e+06
8.4090120000000000e+06,8.4088500000000000e+06,8.4183850000000000e+06,8.4086390000000000e+06,8.4091540000000000e+06,8.4087010000000000e+06
8.4090310000000000e+06,8.4088000000000000e+06,8.4180010000000000e+06,8.4086330000000000e+06,8.4091740000000000e+06,8.4087380000000000e+06
8.4090630000000000e+06,8.4088800000000000e+06,8.4179930000000000e+06,8.4085870000000000e+06,8.4091620000000000e+06,8.4087180000000000e+06
8.4090500000000000e+06,8.4088510000000000e+06,8.4186870000000000e+06,8.4086090000000000e+06,8.4091670000000000e+06,8.4087370000000000e+06
8.4090200000000000e+06,8.4088370000000000e+06,8.4190180000000000e+06,8.4086320000000000e+06,8.4091580000000000e+06,8.4087180000000000e+06
8.4090330000000000e+06,8.4088340000000000e+06,8.4192480000000000e+06,8.4086640000000000e+06,8.4091690000000000e+06,8.4087620000000000e+06
8.4090260000000000e+06,8.4088500000000000e+06,8.4194700000000000e+06,8.4086040000000000e+06,8.4091380000000000e+06,8.4087530000000000e+06
8.4090400000000000e+06,8.4088350000000000e+06,8.4186600000000000e+06,8.4086070000000000e+06,8.4091870000000000e+06,8.4087350000000000e+06
8.4090210000000000e+06,8.4088640000000000e+06,8.4186760000000000e+06,8.4086310000000000e+06,8.4091740000000000e+06,8.4087480000000000e+06
8.4090510000000000e+06,8.4088340000000000e+06,8.4192890000000000e+06,8.4086400000000000e+06,8.4091560000000000e+06,8.4087250000000000e+06
8.4090620000000000e+06,8.4088470000000000e+06,8.4189380000000000e+06,8.4086030000000000e+06,8.4091670000000000e+06,8.4087050000000000e+06
8.4090290000000000e+06,8.4088260000000000e+06,8.4176480000000000e+06,8.4086290000000000e+06,8.4091700000000000e+06,8.4087310000000000e+06
8.4090280000000000e+06,8.4088300000000000e+06,8.4186000000000000e+06,8.4086430000000000e+06,8.4091940000000000e+06,8.4087170000000000e+06
8.4090220000000000e+06,8.4088250000000000e+06,8.4180900000000000e+06,8.4086390000000000e+06,8.4092120000000000e+06,8.4087270000000000e+06
8.4090720000000000e+06,8.4088420000000000e+06,8.4193140000000000e+06,8.4086770000000000e+06,8.4091740000000000e+06,8.4087180000000000e+06
8.4090310000000000e+06,8.4088410000000000e+06,8.4185170000000000e+06,8.4086410000000000e+06,8.4091470000000000e+06,8.4087370000000000e+06
8.4090430000000000e+06,8.4088290000000000e+06,8.4194410000000000e+06,8.4086050000000000e+06,8.4091790000000000e+06,8.4087540000000000e+06
8.4090400000000000e+06,8.4088610000000000e+06,8.4184520000000000e+06,8.4086140000000000e+06,8.4091500000000000e+06,8.4087120000000000e+06
8.4089870000000000e+06,8.4088500000000000e+06,8.4188860000000000e+06,8.4086670000000000e+06,8.4092140000000000e+06,8.4087200000000000e+06
8.4090770000000000e+06,8.4088370000000000e+06,8.4187360000000000e+06,8.4086480000000000e+06,8.4091540000000000e+06,8.4086940000000000e+06
8.4090560000000000e+06,8.4088510000000000e+06,8.4186420000000000e+06,8.4086130000000000e+06,8.4091590000000000e+06,8.4087390000000000e+06
8.4090350000000000e+06,8.4088610000000000e+06,8.4195490000000000e+06,8.4086340000000000e+06,8.4092040000000000e+06,8.4087450000000000e+06
8.4090030000000000e+06,8.4088480000000000e+06,8.4191540000000000e+06,8.4086360000000000e+06,8.4091970000000000e+06,8.4087330000000000e+06
8.4090290000000000e+06,8.4088540000000000e+06,8.4190250000000000e+06,8.4086140000000000e+06,8.4091600000000000e+06,8.4087220000000000e+06
8.4090570000000000e+06,8.4088730000000000e+06,8.4184050000000000e+06,8.4086270000000000e+06,8.4091700000000000e+06,8.4087140000000000e+06
8.4090300000000000e+06,8.4088790000000000e+06,8.4194170000000000e+06,8.4086370000000000e+06,8.4091900000000000e+06,8.4087400000000000e+06
8.4090550000000000e+06,8.4088330000000000e+06,8.4194840000000000e+06,8.4086410000000000e+06,8.4091680000000000e+06,8.4087400000000000e+06
8.4090420000000000e+06,8.4088490000000000e+06,8.4179800000000000e+06,8.4085980000000000e+06,8.4091670000000000e+06,8.4087460000000000e+06
8.4090100000000000e+06,8.4088550000000000e+06,8.4184530000000000e+06,8.4085870000000000e+06,8.4091660000000000e+06,8.4087350000000000e+06
8.4090400000000000e+06,8.4088410000000000e+06,8.4192300000000000e+06,8.4086240000000000e+06,8.4091750000000000e+06,8.4087350000000000e+06
8.4090200000000000e+06,8.4088360000000000e+06,8.4192150000000000e+06,8.4086210000000000e+06,8.4091850000000000e+06,8.4087390000000000e+06
8.4090310000000000e+06,8.4088700000000000e+06,8.4191150000000000e+06,8.4086470000000000e+06,8.4091420000000000e+06,8.4087400000000000e+06
8.4090280000000000e+06,8.4088440000000000e+06,8.4176600000000000e+06,8.4086380000000000e+06,8.4091740000000000e+06,8.4087280000000000e+06
8.4090520000000000e+06,8.4088600000000000e+06,8.4175840000000000e+06,8.4086760000000000e+06,8.4091830000000000e+06,8.4087030000000000e+06
8.4090450000000000e+06,8.4088620000000000e+06,8.4186790000000000e+06,8.4086670000000000e+06,8.4091930000000000e+06,8.4087140000000000e+06
8.4090290000000000e+06,8.4088550000000000e+06,8.4187640000000000e+06,8.4086170000000000e+06,8.4091740000000000e+06,8.4087190000000000e+06
8.4090730000000000e+06,8.4088430000000000e+06,8.4192470000000000e+06,8.4086150000000000e+06,8.4091790000000000e+06,8.4087510000000000e+06
8.4090580000000000e+06,8.4088520000000000e+06,8.4189370000000000e+06,8.4086480000000000e+06,8.4091740000000000e+06,8.4087220000000000e+06
8.4090420000000000e+06,8.4088220000000000e+06,8.4187640000000000e+06,8.4086330000000000e+06,8.4091610000000000e+06,8.4087120000000000e+06
8.4090350000000000e+06,8.4088560000000000e+06,8.4187480000000000e+06,8.4086240000000000e+06,8.4091690000000000e+06,8.4087700000000000e+06
8.4090450000000000e+06,8.4088200000000000e+06,8.4183310000000000e+06,8.4086160000000000e+06,8.4091780000000000e+06,8.4087040000000000e+06
